p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.95191302355526e-07,-1.52882854413371,0.055,0.169,0.0122766535205037,4,LYN
9.12477935744795e-07,0.705990098206774,0.34,0.235,0.0125137224108041,4,HSP90B1
9.24557565684074e-07,-2.73579220110851,0.014,0.103,0.0126793824557914,4,DUSP6
9.33520625542169e-07,-4.18929734201634,0.01,0.096,0.0128023018586853,4,IGFBP7
9.78758784397972e-07,-0.614536833762979,0.519,0.655,0.0134226979692338,4,NEAT1
1.05311888380568e-06,-2.70801125978125,0.014,0.102,0.0144424723725111,4,LAT2
1.06356258383624e-06,-4.53937399344636,0.003,0.083,0.0145856972747302,4,BST1
1.08442405328368e-06,-3.43787200502389,0.014,0.101,0.0148717914667323,4,NGFRAP1
1.17454046146701e-06,-7.33539454785934,0,0.076,0.0161076478885586,4,RBP7
1.35319541854123e-06,1.30505056225701,0.089,0.032,0.0185577219698745,4,PRSS23
1.53640539577076e-06,-2.10296072748258,0.027,0.123,0.0210702635976002,4,CTSZ
1.69714604866202e-06,-6.86330373867458,0,0.074,0.0232746609113509,4,TNFAIP2
1.73996950825207e-06,1.57395698562092,0.107,0.043,0.0238619418361689,4,ATG2A
1.79491741553458e-06,0.962327280263131,0.079,0.026,0.0246154974366412,4,CAPN12
1.7982696401766e-06,-0.281740236893424,0.842,0.912,0.0246614698453818,4,COX4I1
1.82657690190434e-06,-6.50173622285587,0,0.073,0.0250496756327161,4,CD302
1.85949924141028e-06,-1.30117369147301,0.107,0.23,0.0255011725967006,4,FGR
1.87716790098859e-06,0.191397327101165,1,0.99,0.0257434805941576,4,RPL23A
1.94728379153892e-06,-2.95275973505658,0.021,0.109,0.0267050499171647,4,C5AR1
1.98993238542938e-06,1.40002090063362,0.155,0.077,0.0272899327337785,4,RUNX3
2.063378276161e-06,1.15743967966482,0.175,0.091,0.0282971696792719,4,GIMAP6
2.12053031557736e-06,1.65570273237343,0.192,0.107,0.0290809527478279,4,RORA
2.12265800953002e-06,-0.778476700509026,0.206,0.36,0.0291101319426948,4,PLP2
2.34728508415219e-06,-3.04273993270764,0.01,0.091,0.0321906676440632,4,FHIT
2.63386203060413e-06,-0.3888211405481,0.735,0.821,0.036120783887705,4,RPL22
2.63620420521661e-06,-6.61344261524416,0,0.071,0.0361529044703406,4,NCF4
2.73063899067681e-06,1.32365196976378,0.168,0.088,0.0374479831181418,4,LINC00152
2.74233644447448e-06,2.07085769185229,0.086,0.032,0.037608401999523,4,MIAT
2.76936238165062e-06,0.707010025011014,0.405,0.309,0.0379790357019565,4,DHRS7
2.82690236627461e-06,-4.20424275719933,0.003,0.078,0.03876813905109,4,HMOX1
2.84922181828734e-06,-1.04249010080657,0.241,0.386,0.0390742280159926,4,TALDO1
2.90065028111642e-06,-3.86598349054137,0.003,0.078,0.0397795179552306,4,PRAM1
3.06088126261335e-06,-1.43597648930699,0.141,0.259,0.0419769256354795,4,LGALS3
3.67797755271013e-06,-2.65003853795678,0.014,0.095,0.0504397841578668,4,RAB32
3.75645662640895e-06,-2.55804457390713,0.014,0.095,0.0515160461745724,4,ALOX5
3.88690614484056e-06,1.24946964952176,0.151,0.075,0.0533050308703434,4,STOM
4.10691127583303e-06,2.17650347126982,0.045,0.011,0.0563221812367741,4,GPR114
4.11431622759342e-06,-1.65550686703185,0.034,0.128,0.0564237327452162,4,ADK
4.37283103659249e-06,-2.70178558895632,0.007,0.082,0.0599690048358295,4,CD33
4.67475488352471e-06,2.58009375306261,0.041,0.009,0.0641095884726579,4,KIF21A
4.8406208591274e-06,1.1324294087241,0.179,0.096,0.0663842744620731,4,ORMDL3
5.44846971089462e-06,-1.43426558690885,0.069,0.178,0.0747203136152089,4,CORO1B
5.61384844414351e-06,-4.55236310639133,0.003,0.073,0.0769883175629841,4,TMEM176B
6.07471134217429e-06,-1.24016359451121,0.069,0.176,0.0833085913465783,4,LTA4H
6.21315703354526e-06,-2.85184119898685,0.007,0.08,0.0852072355580397,4,CSF1R
6.42510860075145e-06,1.91402563460692,0.069,0.023,0.0881139393507054,4,SLAMF7
6.44778150307163e-06,0.282994812725678,0.959,0.958,0.0884248755331244,4,MT-ND4
6.45913302701574e-06,-2.27220659872635,0.01,0.086,0.0885805503324939,4,HHEX
6.74972678790611e-06,4.85413535749214,0.034,0.007,0.0925657531693444,4,CDKN2A
6.76303165840727e-06,-1.45912798484317,0.072,0.178,0.0927482161633972,4,APLP2
6.94340266788484e-06,2.19885254485127,0.045,0.011,0.0952218241873726,4,TNFSF14
7.04180194715192e-06,1.39263287357117,0.141,0.069,0.0965712719032414,4,RAB27A
7.16721211344252e-06,2.53842421459272,0.048,0.013,0.0982911469237507,4,MT1E
7.33648477965234e-06,-0.263581480841052,0.938,0.961,0.100612552268152,4,RPL36
7.35973190253051e-06,-1.37035112169231,0.062,0.164,0.100931363311303,4,AGTRAP
7.58730898147076e-06,-3.00091923522227,0.01,0.084,0.10405235537189,4,MARCH1
7.75832452296487e-06,-1.92502167372323,0.038,0.128,0.10639766250794,4,PGD
7.80728396275719e-06,-0.65052651573362,0.237,0.393,0.107069092265252,4,EIF3E
7.83983053420561e-06,-4.52932363438287,0.007,0.077,0.107515435946096,4,VPREB3
8.14289773655753e-06,0.343212496462106,0.533,0.45,0.11167169955915,4,GIMAP4
8.56647394886284e-06,-0.791353410563202,0.165,0.305,0.117480623734705,4,MRPL23
8.93732383810767e-06,-2.44896430857184,0.014,0.09,0.122566459115809,4,SCIMP
9.1542659862291e-06,2.16432519529392,0.041,0.01,0.125541603735146,4,RP11-539L10.2
9.24934101529877e-06,-0.763839285956469,0.275,0.434,0.126845462683807,4,RGS10
1.00692829562089e-05,0.201130204942164,1,0.995,0.138090146461449,4,RPS3
1.00805580977704e-05,-0.525713073417895,0.347,0.513,0.138244773752824,4,HIGD2A
1.01500303127126e-05,-3.14010763194765,0.007,0.077,0.13919751570854,4,CLEC7A
1.01588846092652e-05,0.520503338120498,0.557,0.49,0.139318943531463,4,HNRNPK
1.06133131275888e-05,2.29936941397436,0.144,0.073,0.145550976231753,4,RAB9A
1.08343615866097e-05,2.60211553238408,0.038,0.009,0.148582434798765,4,LINC00987
1.16248159577608e-05,-1.45733614145728,0.045,0.139,0.159422726044732,4,C20orf27
1.22712844087519e-05,2.14637899629148,0.038,0.009,0.168288394381624,4,PPP2R2B
1.23165178252851e-05,0.208450348208567,0.718,0.584,0.168908725455959,4,SRGN
1.24803973345347e-05,0.35642126328241,0.57,0.51,0.171156169045809,4,TMBIM6
1.26003118243482e-05,-0.230324316207531,0.962,0.953,0.172800676359111,4,RPL37
1.26326096418949e-05,-1.17605981338592,0.096,0.207,0.173243608628947,4,OAS1
1.30474282158469e-05,-4.03534970018931,0.003,0.069,0.178932430552125,4,SULT1A1
1.3066480594102e-05,-1.97143360540671,0.024,0.105,0.179193714867515,4,RAB24
1.33003789285042e-05,-1.02026530435256,0.11,0.227,0.182401396625506,4,SNX2
1.35658524334087e-05,3.71634166465261,0.014,0.001,0.186042100271767,4,BFSP1
1.40871485156386e-05,-6.50284663297537,0,0.061,0.193191154743467,4,OSCAR
1.40871488093231e-05,-6.32183550306942,0,0.061,0.193191158771057,4,HES4
1.42817309124843e-05,0.266055756686509,0.045,0.133,0.195859657733809,4,HVCN1
1.47040405850476e-05,-0.257047534431426,0.99,0.982,0.201651212583342,4,RPS23
1.48423165372524e-05,1.70314532035603,0.082,0.032,0.20354752899188,4,PTRH1
1.52754383704724e-05,0.243910980061888,0.924,0.914,0.209487361812658,4,RPS26
1.59957376567612e-05,0.92028765042884,0.412,0.329,0.219365546224823,4,PDIA3
1.68619469388748e-05,-1.03980872297312,0.179,0.306,0.231244740319728,4,GSTO1
1.68629071753932e-05,0.789825818055137,0.261,0.172,0.231257909003343,4,RPA2
1.7110024023934e-05,1.07878565650052,0.196,0.116,0.234646869464231,4,TMEM109
1.80705722570608e-05,-1.23275909884964,0.144,0.257,0.247819827933332,4,STXBP2
1.80840362797711e-05,-0.906736689474633,0.089,0.203,0.248004473540781,4,MYADM
1.84424569742628e-05,-3.5396406330568,0.007,0.073,0.25291985494504,4,GPBAR1
1.89449776355846e-05,-1.29872055061862,0.034,0.118,0.259811423294408,4,RCAN3
1.91998633013006e-05,0.252502279841784,0.948,0.912,0.263306925314036,4,CFL1
1.92117531989873e-05,3.73035634098833,0.017,0.002,0.263469983370912,4,CLDND2
1.92190461030094e-05,1.01707039596151,0.237,0.153,0.263569998256671,4,TMED4
1.95630241375309e-05,3.13783979226302,0.017,0.002,0.268287313022099,4,CCL20
1.96340084959475e-05,3.32994207765447,0.017,0.002,0.269260792513423,4,AC093388.3
1.96713392849475e-05,-0.702769906851238,0.186,0.323,0.26977274695377,4,RNH1
1.97767137547375e-05,3.33949376799736,0.017,0.002,0.27121785243247,4,KIF19
2.1090180996394e-05,-3.55781204101423,0.014,0.084,0.289230742184547,4,IL8
2.22230202844831e-05,0.47990398112808,0.701,0.646,0.304766500181402,4,ZFP36L2
2.23704787138697e-05,0.573910912475179,0.488,0.404,0.306788745082009,4,CCND3
2.25436963482284e-05,1.14591827846521,0.124,0.059,0.309164251719605,4,IL2RB
2.32991187493893e-05,1.41913812752208,0.113,0.053,0.319524114529125,4,PYHIN1
2.35020018308193e-05,-1.35486389802765,0.045,0.133,0.322306453107856,4,EIF4EBP1
2.3643084767916e-05,1.82185687755772,0.072,0.027,0.3242412645072,4,GRWD1
2.47521643955912e-05,-4.36736509907203,0.003,0.065,0.339451182521138,4,FOLR3
2.4902775911244e-05,2.85360183166582,0.034,0.008,0.3415166688468,4,DBN1
2.54037656527833e-05,-1.77765808282495,0.048,0.134,0.34838724216227,4,HLA-DQA2
2.59370143510325e-05,-0.944293242788988,0.34,0.461,0.35570021481006,4,ISG15
2.65058885482653e-05,-3.81818817979634,0.01,0.076,0.36350175555091,4,G0S2
2.70107641689526e-05,-6.17828955952832,0,0.058,0.370425619813016,4,MTMR11
2.78004226689122e-05,1.55439429094857,0.065,0.023,0.381254996481462,4,RP11-47L3.1
2.79361889045569e-05,0.960118700431679,0.155,0.084,0.383116894637093,4,ORAI1
2.87777565827713e-05,0.128442391917971,1,0.992,0.394658153776125,4,ACTB
2.88187627578232e-05,0.608351761933959,0.117,0.054,0.395220512460787,4,CLIC3
2.93302801618144e-05,-2.21769280199776,0.017,0.089,0.402235462139122,4,SYK
3.09047488230719e-05,0.301265851437494,0.67,0.592,0.423827725359608,4,CXCR4
3.23788924676059e-05,2.47135322539331,0.027,0.005,0.444044131300748,4,AC062029.1
3.23957210999858e-05,0.564916428665907,0.216,0.135,0.444274919165205,4,PCSK7
3.38480393247017e-05,0.584438804482312,0.543,0.473,0.464192011298959,4,GUK1
3.46682593302273e-05,-0.664904329198065,0.203,0.343,0.475440508454737,4,EVI2B
3.49609166976458e-05,0.662967766231383,0.368,0.276,0.479454011591514,4,XBP1
3.5078675399413e-05,-0.773983387705818,0.076,0.179,0.48106895442755,4,BNIP3L
3.58109482003075e-05,-0.720418832540364,0.247,0.385,0.491111343619017,4,FYB
3.60454166292417e-05,-6.1424053686866,0,0.056,0.494326843653421,4,KYNU
3.62021323150299e-05,-2.12037920775502,0.027,0.103,0.49647604256832,4,EAF2
3.6229014690219e-05,-0.156465244875864,0.99,0.992,0.496844707461664,4,RPS15
3.68995372086202e-05,-5.10279816414239,0.003,0.062,0.506040253279017,4,S100A12
3.744417525072e-05,1.41325839119089,0.127,0.065,0.513509419388375,4,URI1
3.74630546459157e-05,-1.30706030566883,0.055,0.146,0.513768331414088,4,WARS
3.76267970633449e-05,-1.27729877330455,0.069,0.165,0.516013894926713,4,ARL4A
3.82787787401778e-05,-3.20114505553583,0.01,0.075,0.524955171642799,4,SNN
3.85580746915232e-05,0.737659917442111,0.289,0.205,0.528785436319549,4,BUB3
3.85773480742143e-05,-3.3164698569966,0.007,0.069,0.529049751489775,4,LILRA3
3.86996148620786e-05,-0.232689063707915,0.976,0.967,0.530726518218546,4,RPS13
3.90949995820614e-05,0.292898174275494,0.722,0.636,0.53614882426839,4,CLIC1
3.93431291055845e-05,-3.68988630491385,0.003,0.062,0.539551672553986,4,ARHGEF40
3.94430864938087e-05,0.359695780359064,0.887,0.861,0.540922488176093,4,ACTG1
4.10640264436299e-05,-1.12990418743486,0.076,0.173,0.563152058647941,4,HSBP1
4.16182910394177e-05,0.219867495460601,0.773,0.734,0.570753243314575,4,PSME1
4.20084479931002e-05,-3.67654452540153,0.003,0.062,0.576103855777377,4,CCDC50
4.3047485916748e-05,-2.37240682339066,0.021,0.091,0.590353221862282,4,CARS2
4.36247324475927e-05,4.7614183439035,0.01,0,0.598269580786286,4,GPR153
4.36247324475927e-05,5.55140867995453,0.01,0,0.598269580786286,4,LZTS1
4.36247324475927e-05,4.81842052542744,0.01,0,0.598269580786286,4,NUAK1
4.36247324475927e-05,5.13762406465815,0.01,0,0.598269580786286,4,PDGFB
4.36422288635941e-05,-1.04141150545882,0.055,0.146,0.598509526635329,4,SYNGR2
4.42943767932863e-05,1.67075679321462,0.086,0.037,0.607453083343129,4,NDUFAF1
4.43125926423437e-05,4.28793719849792,0.01,0,0.607702895497102,4,TPBG
4.53839838708392e-05,0.427649021585538,0.79,0.781,0.622395954804689,4,UBB
4.6030168013551e-05,-2.39673064852846,0.024,0.096,0.631257724137838,4,PLBD1
4.62073637339699e-05,-1.98509579796478,0.024,0.097,0.633687786247663,4,SLC31A2
4.74980548273225e-05,-1.59637593410828,0.055,0.14,0.651388323901901,4,BIRC3
4.75971269684032e-05,-3.37098390447035,0.007,0.067,0.652746999244681,4,VSTM1
4.78333895801066e-05,1.7837443943455,0.052,0.016,0.655987104701582,4,HPGD
4.97941181074097e-05,3.15325492347988,0.021,0.003,0.682876535725017,4,TK1
5.03463408810087e-05,0.478418712752683,0.543,0.478,0.690449718842153,4,SRSF7
5.14508763198807e-05,-3.1731161734419,0.007,0.067,0.705597317850844,4,CD300LF
5.15743762720894e-05,-0.19042278299681,0.966,0.966,0.707290996195434,4,RPL4
5.54638244842086e-05,-1.31557487521455,0.096,0.197,0.760630888976437,4,BLVRA
5.65613129910846e-05,-2.18595848383846,0.014,0.079,0.775681846359734,4,MEF2C
5.66108914505658e-05,-0.179242666455935,1,0.991,0.776361765353059,4,RPLP2
5.74586846161277e-05,2.40330220766626,0.031,0.007,0.787988400825575,4,SBK1
5.88484856048747e-05,-0.55232412061105,0.333,0.478,0.807048131585251,4,TUBA1A
6.1363717239881e-05,-0.233054006836164,0.742,0.827,0.841542018227728,4,YBX1
6.18794631856809e-05,-0.803506898136448,0.244,0.367,0.848614958128428,4,AP2S1
6.19951311093011e-05,-4.19783549547717,0.003,0.059,0.850201228032955,4,GNG7
6.27446461939471e-05,1.51012375454278,0.333,0.258,0.860480077903791,4,TMEM50A
6.35558774582996e-05,-3.81574161951064,0.003,0.059,0.871605303463121,4,PAK1
6.6175830071894e-05,0.618406118493624,0.467,0.395,0.907535333605954,4,IL7R
6.74709772949722e-05,-1.05340267440175,0.113,0.217,0.925296982623249,4,CD55
6.9168358425303e-05,0.960362654677187,0.21,0.133,0.948574867444606,4,SKAP1
7.06403203577106e-05,-1.16536782278789,0.038,0.116,0.968761353385642,4,NR4A1
7.11196572602712e-05,-3.06443493490511,0.01,0.071,0.97533497966736,4,GAPT
7.31205124344714e-05,-1.81119815070856,0.021,0.089,1,4,PLEKHO1
7.31648910902078e-05,2.18168110831182,0.027,0.006,1,4,MMP23B
7.41850219883085e-05,-3.71904450316882,0.003,0.058,1,4,RAB31
7.43371771671283e-05,-1.5239720811284,0.034,0.11,1,4,GRINA
7.69948723504043e-05,-2.72347592547243,0.003,0.058,1,4,LILRB4
7.74698842398671e-05,-1.71292581431071,0.031,0.103,1,4,BANK1
7.81295511890576e-05,-2.34099389226405,0.014,0.077,1,4,C1orf228
7.87466418179007e-05,0.562097969982376,0.306,0.22,1,4,TERF2IP
7.88615120565892e-05,0.395714013229838,0.77,0.739,1,4,PPIA
7.89179583888237e-05,2.57132908364966,0.034,0.009,1,4,A2M-AS1
7.90643006763958e-05,3.75991999230861,0.017,0.002,1,4,MSC
8.27250351749531e-05,-2.74579584566009,0.021,0.086,1,4,IL1B
8.27252897069266e-05,0.883395986484064,0.186,0.112,1,4,SPSB3
8.51732171306338e-05,1.44079826622356,0.117,0.059,1,4,ASCL2
8.54422228116945e-05,-6.08494389142636,0,0.051,1,4,CSTA
8.57936830730228e-05,-1.87228906240981,0.024,0.093,1,4,UNC93B1
8.65660990584703e-05,-1.14620172312272,0.079,0.173,1,4,OAZ2
8.8112331465997e-05,0.988778864309258,0.158,0.092,1,4,DGKZ
9.17991928452139e-05,-6.3102495249875,0,0.05,1,4,FCGR1A
9.25275477788696e-05,-0.44256068170063,0.595,0.721,1,4,ALDOA
9.39460307598434e-05,0.518495668073329,0.505,0.45,1,4,ARL6IP5
9.4055701007474e-05,-1.29867660580414,0.055,0.139,1,4,RHOB
9.46945404216415e-05,4.24022799332894,0.014,0.001,1,4,PLEKHA7
9.46945718763826e-05,4.1232797860026,0.014,0.001,1,4,SLC35G2
9.61387917606909e-05,3.64790902253576,0.014,0.001,1,4,CADM1
9.68892946197991e-05,-0.297795624716674,0.629,0.749,1,4,FXYD5
9.72355785015378e-05,3.57709297987563,0.014,0.001,1,4,FLJ20306
9.82524850442335e-05,2.18259164130337,0.107,0.052,1,4,BTN3A1
9.94926109611871e-05,-1.59240164128894,0.031,0.104,1,4,TRABD2A
0.000101849176997117,1.54874569369655,0.093,0.043,1,4,PATL2
0.000102796306963774,-0.597143668135466,0.89,0.915,1,4,OAZ1
0.000102808097762208,1.37597388217824,0.124,0.065,1,4,STAT4
0.00010388763554013,2.13872044607949,0.041,0.012,1,4,PBX4
0.000106156294925919,-0.6495812775654,0.258,0.387,1,4,ATP6V1F
0.000111088806173122,-2.22293794960913,0.014,0.075,1,4,MRPS25
0.000111131074110158,-1.588426674438,0.038,0.112,1,4,CPPED1
0.000111396148058682,1.44202748598936,0.079,0.034,1,4,CTR9
0.000111868435576718,0.767619983738535,0.285,0.207,1,4,CKLF
0.00011246593362685,-0.528890175856361,0.206,0.342,1,4,CCDC109B
0.000112618452548169,-2.66158635008384,0.007,0.063,1,4,CD86
0.000113674499281357,-1.55405429100992,0.01,0.069,1,4,CD300E
0.000113836264117361,-6.75489333595517,0,0.049,1,4,FCRLA
0.00011446489875537,0.113351084691075,0.997,0.994,1,4,MT-CO1
0.000114823395552315,-0.251533655971243,0.814,0.872,1,4,RPS21
0.000118662020734906,-3.02302307519315,0.007,0.062,1,4,RXRA
0.00011957563291871,-1.21296557265899,0.093,0.186,1,4,SOCS3
0.000120155975035519,0.696693503326582,0.241,0.162,1,4,CCDC107
0.000120764899038709,-2.7583152013295,0.01,0.068,1,4,LILRB1
0.000120811429382158,-0.676123016726115,0.247,0.38,1,4,SERPINB1
0.000121831497163907,-2.73635432232305,0.01,0.068,1,4,LINC00176
0.00012229525073298,-6.56216619624188,0,0.049,1,4,PKIG
0.000130924215941034,-1.10633280698658,0.069,0.156,1,4,STX10
0.000131380154400735,-5.92369370075138,0,0.048,1,4,LILRB3
0.000133534976500983,-0.461919661285434,0.323,0.462,1,4,C11orf31
0.000134126693135842,0.336710339335645,0.629,0.581,1,4,PSMB9
0.00013444854841252,-3.27830760678985,0.007,0.061,1,4,CD1D
0.000140320547156413,-3.82642527359369,0.003,0.055,1,4,QPCT
0.000140661539636519,2.43396415336869,0.021,0.003,1,4,EDC4
0.000140849524441571,-2.51708716000259,0.01,0.067,1,4,CD40
0.000141137176930114,-6.46573304656501,0,0.048,1,4,RETN
0.00014339152740228,2.05210364642501,0.034,0.009,1,4,ZNF699
0.000144149830310248,-0.10044254311489,1,0.998,1,4,RPL10
0.000145487868037764,2.83692203788409,0.024,0.005,1,4,RP4-612B15.3
0.000148618093326981,-0.714895347771592,0.113,0.215,1,4,OXA1L
0.000149462480919759,2.23663088437077,0.038,0.011,1,4,ZNF683
0.000151423555849513,-2.36695483343232,0.01,0.067,1,4,CAMK1
0.000151615914864698,-5.80887769398062,0,0.047,1,4,SLC43A2
0.000153178413283555,-0.862115612576428,0.103,0.202,1,4,POLE4
0.000156917750322659,-1.29418420916413,0.038,0.112,1,4,NOTCH2NL
0.000160115334676662,1.20786569594604,0.089,0.041,1,4,CXCR3
0.000162869623033848,-6.04016010021682,0,0.047,1,4,APP
0.000164410844617576,-2.51167991673363,0.014,0.072,1,4,MPP1
0.000164550654988641,-3.50468169819212,0.003,0.054,1,4,RASSF4
0.000167097447849532,-0.128367476602604,1,0.994,1,4,RPL19
0.000167622944115689,1.84887094086417,0.058,0.022,1,4,SLC25A4
0.00017436255708575,0.348426206806222,0.704,0.671,1,4,HSPA8
0.00018179420713077,0.923127664427758,0.203,0.13,1,4,PTGER2
0.000182750955282601,-2.25462879650751,0.01,0.066,1,4,ATF3
0.000183754670960902,-2.56267859018643,0.007,0.06,1,4,KDM6B
0.000184748509675943,-0.220850391382546,0.814,0.901,1,4,DUSP1
0.000187378809078184,-1.79039499398832,0.024,0.089,1,4,IFIT1
0.00019019885038594,-4.54264848322109,0.003,0.052,1,4,HLA-DOB
0.000191985334301036,0.638355009211804,0.522,0.471,1,4,PPIB
0.000195253033200999,-1.63319299727218,0.027,0.093,1,4,DPEP2
0.000196896421430077,-0.896566207810744,0.079,0.168,1,4,ADI1
0.000197982583898608,-1.08018228023014,0.069,0.153,1,4,SUSD3
0.000201873952821837,-6.10000027073538,0,0.046,1,4,TSHZ2
0.000204241930245838,1.27794544850484,0.134,0.075,1,4,BATF
0.000205205914019224,-0.575775963858017,0.708,0.753,1,4,ARPC1B
0.000207148089990634,0.736798636851725,0.237,0.159,1,4,LBH
0.000207763901391157,-1.86132799404136,0.021,0.082,1,4,CD83
0.000209341834439558,-3.89133882120017,0.003,0.052,1,4,FES
0.000210081373685472,-4.26768014135104,0.003,0.052,1,4,PHACTR1
0.000210567546436194,-2.42074862985535,0.01,0.065,1,4,SHMT2
0.000213032269364174,-0.692877474294851,0.148,0.256,1,4,SDCBP
0.000214173161439887,-0.624309842055323,0.237,0.363,1,4,POLD4
0.000216843312159183,-5.91996368118384,0,0.045,1,4,CDKN1C
0.000218487162743612,-0.754072533593725,0.103,0.201,1,4,NSMCE1
0.000218934167597853,1.35509225011306,0.093,0.044,1,4,RAD9A
0.000222296024374242,-2.69005243769525,0.007,0.058,1,4,RNF135
0.000224543229782077,-2.41261519331839,0.01,0.064,1,4,SIGLEC10
0.000225075731618441,0.925482895984822,0.186,0.118,1,4,TOB1
0.00022632283566149,-1.07683517823496,0.055,0.133,1,4,STX7
0.000227401307809821,-0.863639442080619,0.069,0.153,1,4,MPG
0.000229867559425396,-0.760894915296117,0.299,0.416,1,4,IFI6
0.000234704423423757,-0.750286478754358,0.199,0.311,1,4,PGLS
0.000235071842170871,-1.0984938683735,0.079,0.165,1,4,LIMS1
0.000236344569802336,1.47125537380451,0.127,0.07,1,4,CTD-2035E11.3
0.000236719100247909,0.698097714786095,0.251,0.175,1,4,RASSF5
0.000238402518487295,-1.37480808010086,0.041,0.112,1,4,YBX3
0.000245215379899258,1.79450073362589,0.027,0.006,1,4,TSPAN15
0.000246188734984824,2.77779952206777,0.027,0.006,1,4,SLC7A5
0.000247563217117535,1.94893576755516,0.038,0.011,1,4,IL18R1
0.000250016521864821,0.944548721321989,0.168,0.102,1,4,ARHGAP25
0.000251663151137472,1.78358429918296,0.038,0.011,1,4,RP11-25K19.1
0.000252235602033344,0.883379789926103,0.182,0.114,1,4,ODF2L
0.000256123637653653,2.25141030229578,0.027,0.006,1,4,ALDH5A1
0.000256295293147123,-2.96704578277062,0.01,0.063,1,4,FCER2
